		group 4:LASI			group 4:RASI			group 4:LPSI			group 4:RPSI			group 4:LTHI			group 4:LKNE			group 4:LTIB			group 4:LANK			group 4:LHEE			group 4:LTOE			group 4:RTHI			group 4:RKNE			group 4:RTIB			group 4:RANK			group 4:RHEE			group 4:RTOE		
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
496	0	99.6481	228.326	1068.37	-189.613	224.133	1050.19	-9.066	423.338	1086.18	-111.762	420.905	1076.53	154.459	305.329	709.202	140.487	269	518.956	166.846	313.611	374.003	157.191	417.96	68.844	110.876	451.389	52.0587	180.237	253.893	40.2669	-229.074	250.179	821.878	-188.209	266.809	521.087	-213.67	324.838	278.472	-202.87	382.941	66.1263	-161.02	424.494	48.8106	-205.834	218.52	37.3072
497	0	99.7218	226.312	1068.85	-189.464	222.894	1050.43	-8.51715	421.707	1086.8	-111.242	419.404	1077.09	154.329	305.069	709.562	140.139	269.717	519.238	166.586	314.435	374.312	157.071	417.942	68.9234	110.726	451.36	52.1185	180.188	253.883	40.2352	-228.786	249.978	822.041	-188.09	268.693	521.447	-213.568	326.137	278.821	-202.839	383.027	66.2126	-160.946	424.443	48.8435	-205.902	218.499	37.2555
498	0	99.6969	224.83	1069.16	-189.262	221.686	1050.7	-7.94454	420.143	1087.32	-110.446	417.767	1077.56	154.328	304.915	709.963	139.867	270.546	519.503	166.391	315.2	374.665	157.069	417.955	68.9681	110.72	451.395	52.1234	180.132	253.881	40.2162	-228.611	249.905	822.228	-187.99	270.695	521.843	-213.648	327.372	279.165	-202.861	383.117	66.2723	-160.934	424.43	48.876	-206.019	218.481	37.2092
499	0	99.7954	222.995	1069.64	-189.213	220.499	1050.92	-7.47324	418.674	1087.85	-110.023	416.499	1078.13	154.173	304.67	710.276	139.765	271.375	519.682	166.238	315.837	374.927	157.034	417.968	68.9736	110.766	451.431	52.1067	180.139	253.905	40.1504	-228.502	250	822.429	-188.083	272.688	522.257	-213.785	328.606	279.542	-202.946	383.23	66.3068	-161.029	424.423	48.918	-206.164	218.483	37.153
500	0	99.7645	221.24	1070.03	-189.083	219.383	1051.14	-7.0145	417.237	1088.46	-109.348	415.094	1078.64	154.266	304.346	710.614	139.692	272.073	519.896	166.188	316.313	375.182	157.088	418.017	69.0094	110.803	451.441	52.1401	180.169	253.895	40.0993	-228.507	250.156	822.648	-188.201	274.64	522.658	-213.97	329.883	279.949	-203.121	383.332	66.3404	-161.152	424.466	48.9574	-206.381	218.471	37.1441
501	0	99.6606	219.573	1070.31	-188.844	218.39	1051.29	-6.56884	415.915	1088.99	-108.92	413.94	1079.18	154.093	303.813	710.822	139.653	272.695	520.057	166.214	316.833	375.426	157.119	417.934	69.0114	110.842	451.407	52.1662	180.324	253.958	40.1044	-228.539	250.374	822.821	-188.424	276.545	522.996	-214.226	331.073	280.242	-203.298	383.414	66.3747	-161.312	424.465	49.0035	-206.599	218.487	37.0991
502	0	99.6792	218.114	1070.62	-188.752	217.391	1051.42	-6.08818	414.622	1089.58	-108.454	412.838	1079.7	154.31	303.53	711.131	139.659	273.214	520.212	166.273	317.338	375.65	157.167	417.915	69.0337	110.867	451.402	52.2455	180.32	253.934	40.0444	-228.597	250.647	822.953	-188.643	278.347	523.342	-214.428	332.197	280.532	-203.441	383.489	66.3952	-161.457	424.457	49.0633	-206.811	218.453	37.0566
503	0	99.6886	216.579	1070.72	-188.58	216.423	1051.47	-5.63103	413.406	1090.08	-108.02	411.751	1080.24	154.459	303.281	711.314	139.601	273.644	520.441	166.354	317.881	375.901	157.173	417.933	69.0918	110.907	451.379	52.282	180.347	253.926	40.0151	-228.688	250.944	823.103	-188.812	280.099	523.678	-214.646	333.354	280.898	-203.607	383.587	66.4242	-161.566	424.444	49.1085	-206.979	218.467	37.0161
504	0	99.6484	215.044	1070.77	-188.531	215.53	1051.45	-5.2665	412.175	1090.54	-107.68	410.732	1080.77	154.629	302.99	711.523	139.565	274.056	520.658	166.326	318.354	376.052	157.163	417.875	69.1368	110.916	451.323	52.3454	180.588	254.029	40.0065	-228.761	251.241	823.241	-188.946	281.73	523.917	-214.808	334.386	281.193	-203.711	383.633	66.4422	-161.656	424.405	49.1784	-207.141	218.461	36.9989
505	0	99.6908	213.77	1070.83	-188.65	214.695	1051.41	-4.8895	410.969	1090.96	-107.227	409.683	1081.19	154.709	302.739	711.705	139.489	274.388	520.755	166.227	318.654	376.271	157.235	417.833	69.1437	110.956	451.299	52.391	180.466	253.962	39.9799	-228.801	251.477	823.33	-188.946	283.278	524.205	-214.865	335.397	281.416	-203.766	383.723	66.5053	-161.683	424.408	49.2309	-207.186	218.52	36.8601
506	0	99.8553	212.527	1070.81	-188.61	213.888	1051.23	-4.51959	409.848	1091.4	-106.868	408.737	1081.63	154.675	302.461	711.928	139.365	274.652	520.876	165.958	318.761	376.392	157.199	417.81	69.2188	110.942	451.242	52.4285	180.635	254.026	39.9421	-228.766	251.703	823.388	-188.945	284.701	524.419	-214.832	336.322	281.616	-203.778	383.781	66.5556	-161.836	424.433	49.5029	-207.344	218.44	36.9282
507	0	99.9269	211.231	1070.72	-188.623	213.153	1051.07	-4.11971	408.786	1091.74	-106.47	407.79	1082.03	154.605	302.176	711.969	139.189	274.87	520.959	165.866	319.148	376.576	157.159	417.716	69.2627	110.836	451.194	52.5036	180.557	253.968	39.9211	-228.671	251.885	823.383	-188.861	286.023	524.597	-214.769	337.152	281.884	-203.743	383.836	66.5995	-161.614	424.354	49.3828	-207.419	218.426	36.908
508	0	99.9316	209.917	1070.54	-188.728	212.46	1050.94	-3.73335	407.724	1092.08	-106.122	407.011	1082.3	154.491	301.83	712.15	139.014	275.004	520.977	165.65	319.337	376.708	157.07	417.682	69.3165	110.8	451.168	52.5113	180.528	253.992	39.8989	-228.508	252.021	823.345	-188.749	287.183	524.764	-214.708	337.897	282.117	-203.704	383.896	66.6405	-161.539	424.33	49.4358	-207.48	218.403	36.8816
509	0	99.906	208.647	1070.47	-188.771	211.822	1050.8	-3.3871	406.694	1092.29	-105.731	406.186	1082.55	154.355	301.4	712.146	138.819	275.044	521.045	165.314	319.293	376.824	156.957	417.598	69.3822	110.671	451.122	52.5647	180.506	253.999	39.8692	-228.322	252.012	823.315	-188.625	288.235	524.921	-214.626	338.581	282.267	-203.638	383.924	66.6879	-161.471	424.315	49.4782	-207.522	218.406	36.8503
510	0	99.9059	207.483	1070.44	-188.914	211.17	1050.71	-3.04674	405.736	1092.46	-105.379	405.407	1082.72	154.205	300.966	712.227	138.678	275.034	521.087	165.243	319.498	376.959	156.93	417.616	69.4123	110.641	451.103	52.6	180.409	253.958	39.8461	-228.096	251.91	823.255	-188.535	289.127	525.042	-214.587	339.173	282.399	-203.586	383.974	66.7281	-161.391	424.298	49.5461	-207.483	218.446	36.7218
511	0	99.8649	206.29	1070.32	-188.958	210.62	1050.63	-2.86108	404.875	1092.59	-105.026	404.64	1082.8	154.081	300.503	712.284	138.544	274.926	521.086	165.077	319.467	377.029	156.843	417.549	69.4804	110.552	451.074	52.6758	180.396	254.01	39.8566	-227.889	251.75	823.201	-188.452	289.835	525.108	-214.56	339.642	282.552	-203.54	384.003	66.7695	-161.338	424.277	49.5922	-207.621	218.371	36.8251
512	0	99.7025	205.041	1070.29	-189.037	210.083	1050.58	-2.48131	403.922	1092.62	-104.741	403.987	1082.89	153.903	299.803	712.202	138.416	274.703	521.059	164.948	319.338	377.066	156.79	417.494	69.5162	110.492	451.032	52.7231	180.352	253.992	39.8302	-227.728	251.492	823.143	-188.395	290.371	525.158	-214.542	339.997	282.674	-203.512	384.015	66.8061	-161.298	424.26	49.6555	-207.596	218.42	36.6927
513	0	99.5908	203.976	1070.29	-189.108	209.598	1050.55	-2.14397	403.081	1092.67	-104.583	403.49	1082.98	153.734	298.995	712.243	138.324	274.356	521.026	164.807	319.116	377.076	156.774	417.417	69.5468	110.451	450.981	52.7621	180.345	253.987	39.8223	-227.639	251.188	823.142	-188.412	290.755	525.245	-214.557	340.269	282.791	-203.533	384.012	66.8683	-161.267	424.223	49.7339	-207.66	218.378	36.6697
514	0	99.4684	202.905	1070.23	-189.238	209.131	1050.52	-1.86413	402.246	1092.73	-104.216	402.73	1083.04	153.644	298.273	712.23	138.257	274.052	520.913	164.722	318.837	377.077	156.766	417.338	69.6098	110.445	450.924	52.8197	180.319	253.895	39.8076	-227.651	250.927	823.18	-188.441	291.034	525.328	-214.599	340.48	282.907	-203.517	383.966	66.9221	-161.245	424.192	49.786	-207.725	218.354	36.6399
515	0	99.413	201.902	1070.12	-189.412	208.668	1050.53	-1.60079	401.45	1092.78	-103.972	402.117	1083.11	153.625	297.466	712.128	138.182	273.651	520.803	164.656	318.572	377.068	156.642	417.253	69.7053	110.303	450.835	52.9538	180.324	253.875	39.7814	-227.723	250.716	823.251	-188.492	291.173	525.388	-214.645	340.616	283.026	-203.518	383.964	66.9847	-161.174	424.119	49.8498	-207.799	218.325	36.6301
516	0	99.3613	200.921	1070.01	-189.567	208.243	1050.53	-1.34128	400.647	1092.78	-103.729	401.513	1083.19	153.748	296.868	712.088	138.113	273.262	520.721	164.602	318.316	377.092	156.61	417.162	69.737	110.25	450.771	53.0383	180.343	253.838	39.7832	-227.852	250.533	823.328	-188.556	291.235	525.443	-214.698	340.749	283.116	-203.527	383.925	67.0483	-161.167	424.06	49.935	-207.862	218.301	36.6118
517	0	99.3551	200.098	1069.81	-189.662	207.839	1050.51	-1.11984	399.871	1092.84	-103.504	400.919	1083.28	153.816	296.262	712.121	138.072	272.918	520.679	164.511	318.079	377.14	156.547	417.056	69.7757	110.19	450.689	53.0975	180.328	253.782	39.7608	-228.017	250.378	823.388	-188.643	291.223	525.475	-214.751	340.79	283.204	-203.559	383.913	67.1063	-161.144	423.993	50.017	-207.926	218.275	36.5908
518	0	99.4044	199.197	1069.69	-189.829	207.376	1050.53	-0.907946	399.098	1092.87	-103.26	400.323	1083.38	153.651	295.745	712.085	138.008	272.601	520.638	164.437	317.901	377.14	156.476	416.953	69.833	110.058	450.589	53.1935	180.329	253.737	39.7531	-228.172	250.206	823.459	-188.717	291.146	525.497	-214.794	340.807	283.277	-203.577	383.885	67.167	-161.164	423.961	50.1227	-207.975	218.233	36.5726
519	0	99.3279	198.112	1069.59	-189.928	206.943	1050.53	-0.659528	398.361	1092.91	-102.972	399.742	1083.48	153.667	295.18	712.151	137.959	272.357	520.623	164.389	317.833	377.148	156.424	416.948	69.8695	110.024	450.55	53.2244	180.318	253.699	39.7997	-228.31	250.027	823.567	-188.766	291.019	525.532	-214.814	340.769	283.352	-203.59	383.834	67.2391	-161.101	423.882	50.2006	-208.032	218.207	36.556
520	0	99.3552	197.277	1069.45	-190.031	206.472	1050.56	-0.389012	397.611	1092.91	-102.699	399.152	1083.54	153.648	294.701	712.183	137.888	272.13	520.62	164.313	317.786	377.212	156.374	416.941	69.9131	109.989	450.526	53.2549	180.344	253.672	39.7576	-228.431	249.778	823.629	-188.81	290.855	525.557	-214.835	340.726	283.425	-203.601	383.795	67.3094	-161.074	423.841	50.2958	-208.104	218.189	36.5322
521	0	99.4077	196.412	1069.35	-190.11	206.047	1050.56	-0.103902	396.86	1092.97	-102.443	398.542	1083.57	153.4	294.184	712.107	137.841	272.033	520.58	164.269	317.782	377.261	156.306	416.92	69.9489	109.908	450.499	53.2955	180.365	253.653	39.7564	-228.493	249.505	823.685	-188.829	290.669	525.587	-214.824	340.649	283.507	-203.584	383.781	67.3649	-161.056	423.799	50.3877	-208.14	218.175	36.5115
522	0	99.4414	195.646	1069.21	-190.197	205.6	1050.58	0.160844	396.131	1093.01	-102.131	397.969	1083.6	153.277	293.746	712.141	137.786	271.921	520.63	164.188	317.814	377.327	156.242	416.912	69.978	109.876	450.488	53.3319	180.346	253.632	39.7652	-228.503	249.196	823.758	-188.831	290.507	525.612	-214.806	340.622	283.582	-203.562	383.757	67.4374	-161.044	423.758	50.464	-208.18	218.171	36.4841
523	0	99.4073	194.729	1069.12	-190.241	205.194	1050.58	0.420327	395.376	1092.98	-101.901	397.47	1083.65	153.061	293.306	712.114	137.772	271.89	520.628	164.2	317.881	377.371	156.192	416.894	70.0123	109.824	450.473	53.3805	180.359	253.611	39.7583	-228.456	248.836	823.793	-188.796	290.327	525.637	-214.766	340.589	283.651	-203.513	383.727	67.5015	-160.967	423.712	50.5277	-208.208	218.147	36.4874
524	0	99.2964	193.72	1069.14	-190.3	204.79	1050.58	0.678149	394.637	1093.02	-101.602	396.85	1083.65	152.988	292.933	712.202	137.758	271.819	520.606	164.139	317.893	377.414	156.145	416.893	70.0466	109.758	450.443	53.4128	180.367	253.591	39.757	-228.396	248.479	823.786	-188.75	290.154	525.632	-214.701	340.543	283.702	-203.425	383.713	67.5516	-160.874	423.678	50.5803	-208.221	218.138	36.4489
525	0	99.2028	192.833	1069.1	-190.361	204.35	1050.57	0.870078	393.917	1093.06	-101.331	396.275	1083.68	153.111	292.535	712.267	137.692	271.674	520.6	164.108	317.884	377.44	156.196	416.923	70.0983	109.762	450.46	53.4438	180.385	253.559	39.7347	-228.282	248.101	823.736	-188.675	289.948	525.623	-214.644	340.475	283.746	-203.366	383.674	67.5981	-160.774	423.636	50.6312	-208.222	218.122	36.443
526	0	99.1642	191.955	1069.08	-190.409	203.925	1050.55	1.09619	393.218	1093.13	-101.134	395.725	1083.72	153.118	292.125	712.295	137.728	271.618	520.594	164.091	317.835	377.513	156.134	416.942	70.1473	109.762	450.439	53.481	180.413	253.552	39.7268	-228.152	247.725	823.698	-188.566	289.745	525.614	-214.552	340.379	283.789	-203.26	383.657	67.6374	-160.674	423.599	50.6905	-208.241	218.099	36.4292
527	0	99.2068	191.292	1068.94	-190.461	203.504	1050.52	1.29637	392.529	1093.2	-100.943	395.157	1083.77	151.744	292.049	712.178	137.74	271.516	520.578	164.116	317.885	377.503	156.107	416.934	70.1676	109.759	450.439	53.5075	180.434	253.524	39.7224	-228.078	247.388	823.682	-188.443	289.555	525.599	-214.462	340.309	283.837	-203.181	383.622	67.6812	-160.54	423.531	50.7271	-208.247	218.067	36.4118
528	0	99.1672	190.382	1068.89	-190.471	203.092	1050.47	1.53116	391.855	1093.3	-100.72	394.589	1083.83	151.858	291.673	712.109	137.789	271.464	520.614	164.114	317.826	377.595	156.1	416.936	70.1953	109.74	450.426	53.5648	180.435	253.507	39.7123	-227.993	247.085	823.657	-188.337	289.382	525.6	-214.378	340.239	283.884	-203.101	383.593	67.7335	-160.446	423.483	50.778	-208.228	218.049	36.415
529	0	99.138	189.538	1068.78	-190.482	202.65	1050.4	1.72625	391.176	1093.38	-100.522	394.016	1083.91	152.929	290.926	712.31	137.84	271.361	520.588	164.154	317.845	377.579	156.088	416.919	70.2115	109.734	450.405	53.6009	180.465	253.491	39.7053	-227.934	246.824	823.653	-188.245	289.257	525.604	-214.319	340.211	283.923	-203.042	383.584	67.7839	-160.348	423.452	50.8199	-208.241	218.037	36.4075
530	0	99.0709	188.575	1068.72	-190.461	202.177	1050.32	1.93052	390.523	1093.48	-100.318	393.438	1084	153.112	290.557	712.328	137.861	271.2	520.583	164.125	317.786	377.685	156.098	416.884	70.2466	109.669	450.398	53.6781	180.49	253.466	39.7125	-227.872	246.578	823.657	-188.154	289.176	525.621	-214.261	340.188	283.979	-202.993	383.565	67.8302	-160.276	423.408	50.8786	-208.248	218.011	36.3992
531	0	99.079	187.823	1068.65	-190.435	201.741	1050.26	2.15667	389.864	1093.59	-100.187	392.913	1084.09	152.986	290.043	712.379	137.894	271.074	520.596	164.157	317.765	377.704	156.041	416.895	70.3015	109.686	450.404	53.7361	180.513	253.448	39.6771	-227.789	246.293	823.657	-188.092	289.105	525.642	-214.223	340.192	284.04	-202.955	383.547	67.8728	-160.212	423.381	50.9442	-208.238	218.012	36.3924
532	0	99.0867	187.117	1068.61	-190.424	201.294	1050.19	2.36089	389.225	1093.7	-99.993	392.379	1084.17	153.204	289.706	712.401	137.937	270.964	520.563	164.18	317.713	377.758	156.016	416.872	70.3687	109.707	450.397	53.8123	180.501	253.425	39.7051	-227.694	246.025	823.637	-188.004	289.062	525.637	-214.197	340.198	284.085	-202.931	383.528	67.9256	-160.183	423.373	51.0002	-208.264	217.991	36.3787
533	0	99.1226	186.512	1068.52	-190.391	200.864	1050.13	2.54107	388.645	1093.8	-99.7778	391.867	1084.27	153.358	289.315	712.528	137.91	270.742	520.615	164.18	317.684	377.745	155.932	416.872	70.4323	109.689	450.382	53.8671	180.52	253.412	39.6986	-227.626	245.753	823.655	-187.96	289.016	525.667	-214.174	340.191	284.148	-202.909	383.526	67.9726	-160.152	423.355	51.0834	-208.267	217.972	36.3798
534	0	99.2036	185.91	1068.45	-190.368	200.446	1050.11	2.72291	388.042	1093.88	-99.5211	391.331	1084.33	153.426	288.963	712.594	137.96	270.67	520.563	164.153	317.643	377.814	155.927	416.836	70.4434	109.666	450.351	53.9295	180.523	253.389	39.6739	-227.553	245.51	823.658	-187.879	288.965	525.69	-214.145	340.175	284.195	-202.908	383.502	68.0316	-160.13	423.325	51.1423	-208.273	217.953	36.3719
535	0	99.1759	185.075	1068.47	-190.35	200.051	1050.07	2.93522	387.432	1093.97	-99.2793	390.847	1084.4	153.199	288.407	712.612	137.921	270.475	520.593	164.168	317.65	377.822	155.844	416.801	70.4926	109.66	450.339	53.9959	180.523	253.373	39.6691	-227.445	245.257	823.626	-187.811	288.932	525.716	-214.119	340.167	284.247	-202.887	383.492	68.06	-160.115	423.32	51.1969	-208.269	217.97	36.3721
536	0	99.202	184.408	1068.51	-190.32	199.679	1050.02	3.15618	386.869	1094.05	-99.058	390.379	1084.47	153.167	287.937	712.541	137.914	270.34	520.612	164.092	317.529	377.875	155.183	416.972	70.5671	109.603	450.31	54.0481	180.519	253.359	39.698	-227.367	245.021	823.618	-187.756	288.859	525.729	-214.088	340.155	284.287	-202.873	383.486	68.1003	-160.093	423.31	51.2706	-208.281	217.952	36.3657
537	0	99.1306	183.65	1068.47	-190.312	199.35	1049.98	3.3757	386.299	1094.09	-98.851	389.94	1084.53	153.296	287.576	712.59	137.887	270.239	520.622	164.059	317.501	377.925	155.142	416.958	70.6253	109.572	450.294	54.0948	180.505	253.336	39.6661	-227.328	244.796	823.626	-187.692	288.769	525.739	-214.049	340.134	284.321	-202.847	383.474	68.1254	-160.079	423.3	51.3023	-208.27	217.953	36.3753
538	0	99.1152	183.016	1068.41	-190.32	199.041	1049.95	3.5955	385.765	1094.16	-98.6669	389.513	1084.58	153.11	287.112	712.631	137.894	270.097	520.653	164.042	317.44	377.968	155.117	416.934	70.662	109.55	450.272	54.1429	180.496	253.334	39.6392	-227.267	244.593	823.629	-187.639	288.666	525.75	-214.016	340.102	284.345	-202.83	383.456	68.1692	-160.043	423.293	51.346	-208.274	217.942	36.3685
539	0	99.0923	182.415	1068.34	-190.323	198.734	1049.94	3.75549	385.259	1094.24	-98.459	389.115	1084.66	153.124	286.672	712.607	137.865	269.972	520.687	164.011	317.414	378.001	155.042	416.854	70.6879	109.454	450.227	54.2076	180.46	253.297	39.6667	-227.231	244.373	823.614	-187.593	288.532	525.739	-213.983	340.045	284.365	-202.807	383.441	68.2031	-160.011	423.284	51.3743	-208.278	217.943	36.3577
540	0	99.1067	181.847	1068.32	-190.326	198.455	1049.93	3.94029	384.754	1094.33	-98.3026	388.728	1084.71	153.265	286.34	712.685	137.873	269.866	520.715	163.965	317.32	378.074	155	416.901	70.7876	109.468	450.243	54.2763	180.493	253.315	39.6366	-227.197	244.177	823.604	-187.537	288.39	525.728	-213.944	339.983	284.388	-202.751	383.439	68.2143	-159.961	423.282	51.4159	-208.264	217.927	36.357
541	0	99.097	181.235	1068.26	-190.366	198.152	1049.9	4.09015	384.275	1094.41	-98.1345	388.297	1084.76	153.314	285.946	712.746	137.869	269.782	520.735	164.007	317.344	378.133	154.95	416.849	70.8021	109.42	450.201	54.3482	180.482	253.298	39.6287	-227.162	243.97	823.573	-187.498	288.237	525.738	-213.909	339.909	284.419	-202.739	383.416	68.2613	-159.958	423.255	51.4919	-208.263	217.914	36.3467
542	0	99.1085	180.704	1068.18	-190.423	197.845	1049.86	4.22727	383.783	1094.45	-98.0033	387.924	1084.78	153.453	285.612	712.799	137.9	269.719	520.79	163.995	317.293	378.169	154.895	416.882	70.8497	109.416	450.198	54.4019	180.466	253.284	39.6448	-227.159	243.749	823.579	-187.445	288.095	525.73	-213.872	339.844	284.443	-202.719	383.38	68.3061	-159.901	423.223	51.5358	-208.266	217.892	36.354
543	0	99.0694	180.149	1068.13	-190.52	197.55	1049.83	4.32955	383.285	1094.49	-97.8909	387.53	1084.84	153.498	285.327	712.785	137.896	269.626	520.793	163.995	317.297	378.216	154.852	416.848	70.8093	109.384	450.161	54.4849	180.514	253.291	39.6101	-227.16	243.557	823.594	-187.431	287.992	525.754	-213.861	339.798	284.485	-202.675	383.372	68.3552	-159.86	423.199	51.6104	-208.266	217.902	36.3428
544	0	98.9653	179.589	1068.09	-190.617	197.253	1049.81	4.39564	382.848	1094.57	-97.7836	387.171	1084.88	153.586	285.101	712.826	137.912	269.531	520.804	164	317.286	378.269	155.006	416.782	70.8673	109.415	450.163	54.5361	180.484	253.288	39.611	-227.159	243.361	823.629	-187.418	287.931	525.769	-213.842	339.81	284.532	-202.638	383.337	68.4258	-159.818	423.172	51.675	-208.28	217.875	36.33
545	0	98.8381	178.995	1068.11	-190.724	196.963	1049.8	4.47067	382.386	1094.63	-97.7053	386.793	1084.89	153.591	284.819	712.861	137.953	269.505	520.865	164.037	317.286	378.317	155.055	416.806	70.9001	109.414	450.151	54.5973	180.519	253.275	39.6069	-227.172	243.163	823.657	-187.431	287.889	525.801	-213.847	339.835	284.592	-202.625	383.344	68.4748	-159.769	423.137	51.7457	-208.294	217.851	36.3365
546	0	98.7658	178.454	1068.08	-190.793	196.681	1049.79	4.51422	381.981	1094.64	-97.629	386.41	1084.91	153.724	284.654	712.882	137.931	269.4	520.896	164.023	317.258	378.375	154.898	416.806	70.9374	109.363	450.128	54.6957	180.524	253.248	39.6004	-227.18	242.983	823.657	-187.445	287.872	525.829	-213.85	339.845	284.632	-202.614	383.344	68.5166	-159.728	423.126	51.782	-208.306	217.865	36.3152
547	0	98.7035	177.964	1068.1	-190.844	196.393	1049.79	4.59637	381.55	1094.64	-97.5509	386.069	1084.96	153.618	284.364	712.982	137.975	269.416	520.888	164.022	317.246	378.428	154.914	416.834	71.008	109.393	450.131	54.7216	180.524	253.24	39.5984	-227.209	242.782	823.652	-187.454	287.82	525.849	-213.86	339.861	284.674	-202.614	383.349	68.5525	-159.758	423.128	51.8517	-208.321	217.852	36.3095
548	0	98.6508	177.514	1068.15	-190.864	196.116	1049.77	4.65781	381.162	1094.65	-97.5086	385.71	1084.99	153.692	284.179	713.055	137.964	269.361	520.941	164.025	317.241	378.463	154.887	416.766	71.0075	109.34	450.084	54.7424	180.518	253.246	39.6259	-227.227	242.594	823.648	-187.465	287.748	525.846	-213.866	339.838	284.711	-202.618	383.351	68.5776	-159.73	423.13	51.8717	-208.317	217.851	36.3165
549	0	98.5959	177.122	1068.14	-190.884	195.824	1049.75	4.7184	380.778	1094.64	-97.4719	385.349	1084.98	153.714	284.061	713.045	137.976	269.315	520.953	164.007	317.225	378.468	154.849	416.767	71.0404	109.319	450.104	54.7805	180.557	253.266	39.6081	-227.245	242.379	823.643	-187.472	287.651	525.833	-213.871	339.801	284.725	-202.622	383.352	68.5866	-159.728	423.121	51.8909	-208.326	217.843	36.3167
550	0	98.5676	176.744	1068.21	-190.898	195.519	1049.72	4.74778	380.414	1094.64	-97.4578	385.036	1084.94	153.643	283.881	713.055	137.962	269.253	520.941	164.003	317.238	378.501	154.741	416.787	71.0417	109.272	450.079	54.8129	180.554	253.257	39.5791	-227.286	242.155	823.598	-187.475	287.514	525.819	-213.878	339.732	284.745	-202.613	383.339	68.5981	-159.734	423.105	51.9064	-208.337	217.845	36.2978
551	0	98.5257	176.404	1068.18	-190.934	195.23	1049.69	4.75232	380.054	1094.61	-97.4416	384.717	1084.91	153.611	283.698	713.096	137.981	269.238	520.937	164.008	317.197	378.549	154.892	416.819	71.066	109.304	450.083	54.7946	180.545	253.238	39.5815	-227.332	241.911	823.565	-187.485	287.354	525.783	-213.883	339.671	284.731	-202.626	383.329	68.5979	-159.741	423.109	51.9217	-208.35	217.841	36.3144
552	0	98.4613	176.077	1068.15	-190.985	194.916	1049.63	4.72136	379.733	1094.62	-97.4331	384.414	1084.89	153.481	283.448	713.005	137.998	269.148	520.896	164.011	317.189	378.532	154.768	416.858	71.0849	109.263	450.085	54.8083	180.574	253.24	39.5687	-227.352	241.638	823.491	-187.495	287.171	525.759	-213.88	339.577	284.708	-202.622	383.319	68.5802	-159.727	423.1	51.905	-208.35	217.844	36.3016
553	0	98.4157	175.779	1068.15	-191.056	194.607	1049.57	4.68794	379.412	1094.61	-97.4581	384.121	1084.84	153.372	283.28	712.981	137.991	269.051	520.904	164.008	317.088	378.529	154.831	416.793	71.0162	109.266	450.067	54.7873	180.557	253.231	39.6128	-227.348	241.339	823.418	-187.51	286.981	525.709	-213.877	339.488	284.683	-202.608	383.307	68.5791	-159.745	423.095	51.9331	-208.33	217.831	36.2949
554	0	98.3851	175.53	1068.06	-191.138	194.322	1049.5	4.60056	379.155	1094.61	-97.5026	383.877	1084.8	153.443	283.108	712.957	138.035	268.95	520.868	164.049	317.073	378.518	154.953	416.823	71.0588	109.294	450.096	54.7881	180.597	253.253	39.564	-227.356	241.013	823.356	-187.517	286.817	525.666	-213.885	339.379	284.67	-202.599	383.278	68.5612	-159.713	423.087	51.9017	-208.35	217.82	36.305
555	0	98.331	175.282	1067.95	-191.243	194.031	1049.44	4.51342	378.891	1094.56	-97.5769	383.591	1084.75	153.374	282.941	712.961	138.031	268.819	520.774	164.093	317.033	378.47	154.896	416.894	71.0441	109.33	450.11	54.7593	180.567	253.247	39.6262	-227.348	240.681	823.305	-187.522	286.651	525.61	-213.891	339.298	284.642	-202.502	383.23	68.488	-159.735	423.089	51.9089	-208.326	217.821	36.2784
556	0	98.2579	175.006	1067.89	-191.325	193.759	1049.36	4.39768	378.66	1094.54	-97.703	383.309	1084.68	153.306	282.685	712.893	138.028	268.686	520.752	164.096	316.939	378.437	154.874	416.874	71.0299	109.34	450.096	54.7626	180.627	253.269	39.5634	-227.334	240.343	823.235	-187.531	286.539	525.576	-213.898	339.225	284.649	-202.593	383.247	68.5346	-159.75	423.081	51.9127	-208.337	217.807	36.2931
557	0	98.2048	174.778	1067.79	-191.4	193.497	1049.29	4.28654	378.429	1094.48	-97.8293	383.065	1084.64	153.091	282.441	712.835	138.06	268.603	520.676	164.097	316.838	378.41	154.959	416.882	71.0116	109.326	450.094	54.7353	180.621	253.262	39.5958	-227.339	240.029	823.187	-187.557	286.451	525.542	-213.94	339.196	284.638	-202.614	383.245	68.5421	-159.723	423.078	51.9031	-208.341	217.794	36.2794
